Review,Processed_Review,common_keywords_all,common_keywords_3_plus
진짜 말 그대로 딱 맞아요! 제 스펙이랑 비슷하신 분들은 xl하시면 돨거같아요. 시모리가 짱짱해서 L도 입을순 있을거같은데 핏이 딱 엑스라지가 이쁜듯,진짜 말 그대로 딱 맞아요 제 스펙이랑 비슷하신 분들은 xl 하시면 돨거같아요 시 머리가 짱짱해서 L도 입을 순 있을 거 같은데 핏이 딱 엑스라지가 이쁜 듯, 스펙,"xl, 그대로, 맞다, 머리, 스펙, 짱짱하다"
세상에 너무 예쁘네요. 커플템을 완전 짤떡콩떡이에료,세상에 너무 예쁘네요 커플 템을 완전 짤 떡 콩떡이에 료,,"세상, 커플, 콩떡"
S가 품절이어서 M샀는데 팔길이 빼곤 사이즈가 잘 맞아요 팔길이가 넘 길어서 아쉬워요ㅠ,S가 품절이어서 M 샀는데 팔 길이 빼곤 사이즈가 잘 맞아요 팔 길이가 너무 길어서 아쉬워요," 아쉽다,  빼다","가다, 길이, 맞다, 빼다, 사이즈, 아쉽다, 품절"
디자인도 예쁘고 싸이즈도 딱 맞습니다.예쁘게  잘 입을것같아요,디자인도 예쁘고 사이즈도 딱 맞습니다 예쁘게 잘 입을 것 같아요,,"디자인, 맞다, 사이즈"
후기 보고 고민하다가 M 사이즈로 샀는데 딱 원하는 핏으로 이쁘게 맞아요♥︎✌🏻 평소에 오버핏보다 슬림핏으로 딱 핏하게 맞는 걸 좋아하는데 딱 본인 평소 정사이즈 시키면 될 거 같아요! 무엇보다 흰색 시보리로 되어있어서 흔하지 않고 딱 포인트로 너무 아름답기까지 한..🥹,후기 보고 고민하다가 M 사이즈로 샀는데 딱 원하는 핏으로 이쁘게 맞아요 평소에 오버 피트보다 슬림핏으로 딱 피하게 맞는 걸 좋아하는데 딱 본인 평소 정 사이즈 시키면 될 거 같아요 무엇보다 흰색 시보리로 되어있어서 흔하지 않고 딱 포인트로 너무 아름답기까지 한,,"맞다, 본인, 사이즈, 슬림핏, 아름답다, 오버, 평소, 피트, 피하, 후기, 흔하다, 흰색"
할인할때 잘 샀습니다 기본 검정보다 흰색 포인트 있어서 넘 귀여워요 기장이 좀 긴게 아쉽 그래도 투웨이라 맛있습미다,할인할 때 잘 샀습니다 기본 검정보다 흰색 포인트 있어서 너무 귀여워요 기장이 좀 긴 게 아쉽 그래도 투 웨이라 맛있습니다," 포인트,  할인,  흰색,  검정","검정, 귀엽다, 기본, 기장, 맛있다, 포인트, 할인, 흰색"
색감 또렷하고 기장도 딱 좋습니다 오버핏으로 입고 싶으시면 한치수 업하세요,색감 또렷하고 기장도 딱 좋습니다 온 버핏으로 입고 싶으시면 한 치수 업하세요," 색감,  치수","기장, 또렷하다, 버핏, 색감, 업, 치수"
색감 선명하고 핏도 이쁩니다! 엑스라지랑 라지랑 고민 했는데  라지 선택하길 잘했어요 너무 오버핏도 아니고 슬림핏도 아닙니다,색감 선명하고 핏도 이쁩니다 엑스라지랑 라지랑 고민했는데 라지 선택하길 잘했어요 너무 온 버핏도 아니고 슬림핏도 아닙니다,,"고민, 라지, 버핏, 색감, 선명하다, 선택, 슬림핏, 아니다, 엑스, 핏"
베켄바우어라서 파이어버드 종류 생각하시면 생각보다 사이즈 작으실거에요 파이어버드 널널하게 100 입는데 베켄바우어 100은 딱 맞는 느낌입니다,베켄바워라서 파이어버드 종류 생각하시면 생각보다 사이즈 작으실 거예요 파이어버드 널찍하게 입는데 베켄바워 은 딱 맞는 느낌입니다," 베켄바워,  사이즈","널찍하다, 맞다, 베켄바워, 사이즈, 작다, 종류, 파이어버드"
기본 블랙과 다르게 카라부분 색깔이 달라 포인트로 너무 좋아요,기본 블랙과 다르게 카라 부분 색깔이 달라 포인트로 너무 좋아요," 부분,  카라,  기본","기본, 다르다, 달라, 부분, 블랙, 색깔, 카라, 포인트"
y2k 그잡채. 너무 사길 잘했음요 진짜 맘에들고 예뻐요,yk 그 잡채 너무 사길 잘했음요 진짜 맘에 들고 예뻐요,잡채,"yk, 잡채"
친구 선물해줬는데 마음에 들어하네욤 근데 시보리가 너무 짱짱해서 내려입거나 올려입기 사알짝 애매하긴 해요,친구 선물해 줬는데 마음에 들어 하네요 근데 시보리가 너무 짱짱해서 내려 입거나 올려 입기 살짝 애매하긴 해요, 올리다,"내다, 선물, 시보리, 애매하다, 올리다, 주다, 친구"
생각보다 소재가 탄탄하고 빳빳해서 핏이 좋았어요 ! 그리고 생각보다 커서 좀 놀랬어요 길이도 길었지만 밑에 살짝 열어서 접을 생각으로 샀기 때문에 좋았어용 흰소매가 감당불가지만 이쁘니까 ~,생각보다 소재가 탄탄하고 빳빳해서 핏이 좋았어요 그리고 생각보다 커서 좀 놀랬어요 길이도 길었지만 밑에 살짝 열어서 접을 생각으로 샀기 때문에 좋았어요 흰 소매가 감당 불가지만 이쁘니까,,"감당, 길이, 불가, 빳빳해, 소매, 소재, 접, 커서, 탄탄하다"
가격도 괜찮고 디자인도 흔하지않아서 좋아여 네이비도 사구싶러요,가격도 괜찮고 디자인도 흔하지 않아서 좋아요 네이비도 사구싶러요, 가격,"가격, 네이비, 디자인, 흔하다"
어제 저녁에 시켰는데 오늘 저녁에 왔어요 빠르고 옷도 맘에 들어요~!,어제저녁에 시켰는데 오늘 저녁에 왔어요 빠르고 옷도 맘에 들어요," 빠르다,  오늘","빠르다, 오늘, 오다, 저녁"
진짜 배송 빨랐고 디자인 너무 예뻐서 아무도 안 샀으면 좋겟음 나만 입고시품,진짜 배송 빨랐고 디자인 너무 예뻐서 아무도 안 샀으면 좋겠음 나만 입고 시 품, 배송,"디자인, 배송, 빠르다"
크롭이였음 왕왕 맘에 들었을 것 같은 느낌 기장이 좀 아쉽지만 사이즈는 적당한 것 같고 오버핏으로 입고싶으면 라지로 가야할 것 같아요,크롭이었음 왕왕 맘에 들었을 것 같은 느낌 기장이 좀 아쉽지만 사이즈는 적당한 것 같고 온 버핏으로 입고 싶으면 라지로 가야 할 것 같아요, 사이즈,"가야, 기장, 라지, 버핏, 사이즈, 아쉽다, 왕왕, 적당하다"
밑단 시보리 부분이 딴딴해서 핏 잡기에는 좋은데 골반 쪽에서 끼이는 듯한 느낌이예요,밑단 시보리 부분이 딴딴해서 핏 잡기에는 좋은데 골반 쪽에서 끼이는 듯한 느낌이에요, 밑단,"골반, 끼다, 딴딴하다, 밑단, 부분, 시보리, 에는, 잡기"
생각보다 탄탄하고 두꺼워서 핏이 예쁘게 잡혀요 시보리가 짱짱해서 좋아요!! 예뻐용,생각보다 탄탄하고 두꺼워서 핏이 예쁘게 잡혀요 시보리가 짱짱해서 좋아요 예뻐요," 두껍다,  시보리","두껍다, 시보리, 잡히다, 짱짱하다, 탄탄하다, 핏"
와씨 진짜 개예쁩니다 꼭 사세요 두번 사세요 제발 사세요,왕 씨 진짜 개 예쁩니다 꼭 사세요 두 번 사세요 제발 사세요,,제발
182에 아주 날씬한 몸에 xl 딱 좋습니다. 배송은 정말 빨리 왔어요,에 아주 날씬한 몸에 xl 딱 좋습니다 배송은 정말 빨리 왔어요,,"xl, 날씬하다, 몸, 배송, 빨리, 오다"
네이비 사고 두번째 아디다스 트랙탑인데 검은색 흰색 섞여 있는게 너무 갖고 싶어서 바로 구매했습니다. 이거 진짜 물건이네여 ㅋㅋ 네이비도 진짜 이쁜데 이것도 정말 이쁨. 흰색 섞여 있는게 너무 포인트 강추. 감사합니다. 좀 얇고요. 저는 2xl 정도는 시켜야 맞더라고요,네이비 사고 두 번째 아디다스 트랙 탑인데 검은색 흰색 섞여 있는 게 너무 갖고 싶어서 바로 구매했습니다 이거 진짜 물건이네요 네이비도 진짜 이쁜데 이것도 정말 이쁨 흰색 섞여 있는 게 너무 포인트 강추 감사합니다 좀 얇고요 저는 xl 정도는 시켜야 맞더라고요," 흰색,  검은색","강추, 검은색, 네이비, 물건, 섞이다, 아디다스, 흰색"
사이즈도 잘 맞고 화이트 포인트 때문에 예쁩니다,사이즈도 잘 맞고 화이트 포인트 때문에 예쁩니다," 맞다,  사이즈","때문, 맞다, 사이즈, 포인트, 화이트"
정말 오랜만에 대 만족입니다!색상도 배색이라 일반적인 단색보다 더 예쁘고 좋네요!,정말 오랜만에 대 만족입니다 색상도 배색이라 일반적인 단색보다 더 예쁘고 좋네요," 만족,  배색","단색, 대다, 만족, 배색, 색상, 오랜, 일반"
손목이랑 밑단에 있는 흰색 포인트들도 마음에 들고 투웨이라 정사이즈로 사서 핏 이쁘게 입고있어요!,손목이랑 밑단에 있는 흰색 포인트들도 마음에 들고 투 웨이라 정 사이즈로 사서 핏 이쁘게 입고 있어요," 흰색, 손목,  사이즈","밑단, 사서, 사이즈, 손목, 포인트, 흰색"
길이가 길긴하지만 기대한만큼 너무 예뻐요!! 만족합니당,길이가 길긴 하지만 기대한 만큼 너무 예뻐요 만족합니다, 길이,"기대하다, 길다, 길이, 만족하다"
베켄바우어 네이비도 있는데 뭔가 조금 더 도톰한 것 같아요. 안에 얇은 거 자주 입으시면 엠하고 도톰하고 큰거 자주 입으면 엘 사이즈 하면 될 것 같아요,베켄바워 네이비도 있는데 뭔가 조금 더 도톰한 것 같아요 안에 얇은 거 자주 입으시면 엠하고 도톰하고 큰 거 자주 입으면 엘사이즈 하면 될 것 같아요, 베켄바워,"네이비, 도톰하다, 뭔가, 베켄바워, 얇다, 엠"
어느정도 맞게 입고 싶어서 엠사이즈샀는데 괜찮은 것 같아요. 겉옷으로 넉넉하게 입으려면 엘도 괜찮을 것 같아요,어느 정도 맞게 입고 싶어서 엠사이즈 샀는데 괜찮은 것 같아요 겉옷으로 넉넉하게 입으려면 엘도 괜찮을 것 같아요,,"겉옷, 넉넉하다, 맞다"
옷 진짜 ㄱㅐㅐ이뻐요 나만 입고 싶음 총장이 좀 길긴 하지만 투웨이라 ㄱㅊ,옷 진짜 이뻐요 나만 입고 싶음 총장이 좀 길긴 하지만 투 웨이라,,"길다, 총장"
생각한대로 핏과 색감 너무 이쁘네요. 레드도 같이 구매하고 싶었지만 품절이라 아쉬워요.,생각한 대로 핏과 색감 너무 이쁘네요 레드도 같이 구매하고 싶었지만 품절이라 아쉬워요, 대로,"대로, 레드, 색감, 아쉽다, 품절, 핏"
기장 조금 긴 것 같은데 그래도 다른 사이즈는 딱 좋아요,기장 조금 긴 것 같은데 그래도 다른 사이즈는 딱 좋아요,,"기장, 사이즈"
배색 디자인이라 흔하지 않아서 넘 좋아용 생각보다 크게 나와서 s사이즈인데도 널널하네용! ,배색 디자인이라 흔하지 않아서 너무 좋아요 생각보다 크게 나와서 s사이즈인데도 널찍하네요," 디자인,  흔하다,  나오다","나오다, 널찍하다, 디자인, 배색, 사이즈, 크게, 흔하다"
s사이즈인데도 생각보다 품이 널널했어요! 길이가 길어서 살짝 넣어서 입으면 예쁘네용~,s사이즈인데도 생각보다 품이 널찍했어요 길이가 길어서 살짝 넣어서 입으면 예쁘네요, 길이,"길이, 널찍하다, 넣다, 사이즈, 품"
너무 예쁘고 좋긴 한데 흰 부분에 얼룩이 좀 묻어 있어요ㅜㅜ,너무 예쁘고 좋긴 한데 흰 부분에 얼룩이 좀 묻어 있어요,,"묻다, 부분, 얼룩"
크게 입고 싶어서 큰 사이즈로 샀는데 맘에 들어요🤤,크게 입고 싶어서 큰 사이즈로 샀는데 맘에 들어요,,"사이즈, 크게, 크다"
배송 하루만에와서 깜짝 놀랐고 흰색 포인트가 너무 이쁩니다!!,배송 하루 만에 와서 깜짝 놀랐고 흰색 포인트가 너무 이쁩니다,,"깜짝, 만에, 배송, 오다, 포인트, 하루, 흰색"
핏 너무 이쁘고 투웨이라 너무 좋은 것 같아요 흰색 포인트가 너무 이뻐요,핏 너무 이쁘고 투 웨이라 너무 좋은 것 같아요 흰색 포인트가 너무 이뻐요,,"포인트, 흰색"
딸아이 사줬는데 살짝 크지만 이쁘게 잘 맞아요 품절되기전에 사게 되서 다행입니다,딸아이 사줬는데 살짝 크지만 이쁘게 잘 맞아요 품절되기 전에 사게 돼서 다행입니다," 품절,  맞다","다행, 돼다, 딸아이, 맞다, 사주다, 전, 크다, 품절"
진짜 너 무 예 뻐 요 말이안됨…. 사기진짜잘했다 왜고민했을까요,진짜 너 무 예 뻐 요 말이 안 됨 사기 진짜 잘했다 왜 고민했을까요,,"고민, 사기"
"투웨이 여서 좋은데, 시보리 부분이 생각보다 얇아요ㅠㅠ",투 웨이여서 좋은데 시보리 부분이 생각보다 얇아요,,"부분, 시보리, 얇다"
배송이 너무 빨라서 놀랐어요 M은 기장이 애매해서 조금 접고 다닐 것 같아용~~ 아래로 갈수록 조여지는 느낌...?? 하지만 예뿌다,배송이 너무 빨라서 놀랐어요 M은 기장이 애매해서 조금 접고 다닐 것 같아요 아래로 갈수록 조여지는 느낌 하지만 예쁘다," 배송,  기장","갈수록, 기장, 라서, 배송, 아래, 애매하다, 접다"
소재 단단해서 좋아요. 색 이미지랑 같아요 만족합니다,소재 단단해서 좋아요 색 이미지랑 같아요 만족합니다, 소재,"단단하다, 만족하다, 소재, 이미지"
사이즈를 M을 살지 L을 살지 엄청 고민하다가 L로 샀는데 딱 제가 원하는 핏이 나오네요. 14일 저녁에 구매했는데 15일 점심에 왔습니다!! 생각보다 얇아요!,사이즈를 M을 살지 L을 살지 엄청 고민하다가 L로 샀는데 딱 제가 원하는 핏이 나오네요 일 저녁에 구매했는데 일 점심에 왔습니다 생각보다 얇아요,,"고민, 나오다, 사이즈, 얇다, 저녁, 점심"
걍 너무 이뻐요 손목이랑 목부분 포인트도 좋아요,그냥 너무 이뻐요 손목이랑 목부분 포인트도 좋아요," 포인트, 손목","그냥, 부분, 손목, 포인트"
걍 얇을 줄 알았는데 안에 기모가 있어요 오히려 좋아(흐흫) 색감 사진이랑 똑같고 너무 예뻐요 .ᐟ  .ᐟ 진짜 고민하는 거 아까워요 고민하다 품절이 돼 버려서 재입고 될때까지 기다렸다 샀는데 기다린 보람이 있네요,그냥 얇을 줄 알았는데 안에 기모가 있어요 오히려 좋아흐흫 색감 사진이랑 똑같고 너무 예뻐요 진짜 고민하는 거 아까워요 고민하다 품절이 돼 버려서 재입고 될 때까지 기다렸다 샀는데 기다린 보람이 있네요, 고민,"고민, 기다리다, 기모, 버리다, 보람, 알다, 재, 품절"
전부터 아디다스 저지가 가지고 싶었는데 흔하지 않은 디자인이라 좋은거 같아요 밑단 시보리가 많이 짱짱해서 넣고 다니면서 맨투맨처럼 입어요 예쁩니다,전부터 아디다스 저지가 가지고 싶었는데 흔하지 않은 디자인이라 좋은 거 같아요 밑단 시보리가 많이 짱짱해서 넣고 다니면서 맨투맨처럼 입어요 예쁩니다, 디자인,"가지, 디자인, 밑단, 시보리, 아디다스, 저지, 전, 짱짱하다, 처럼, 흔하다"
사이즈도잘맞고 배송도 빠르고 잘받았습니다 좋아요,사이즈도 잘 맞고 배송도 빠르고 잘 받았습니다 좋아요, 빠르다,"맞다, 받다, 배송, 빠르다, 사이즈"
완전 예뻐요! 근데 좀 커서 xs 사이즈가 있었으면 좋겠다 라는 생각이 드네요,정말 예뻐요 근데 좀 커서 xs 사이즈가 있었으면 좋겠다는 생각이 드네요, 커서,"xs, 사이즈, 커서"
배송 엄청 빠르고 디자인도 너무 예쁩니다. 핏도 예뻐요.,배송 엄청 빠르고 디자인도 너무 예쁩니다 핏도 예뻐요, 배송,"디자인, 배송, 빠르다, 핏"
오자마자 입어봤는데 사이즈 핏 모두 맘에 들어서 바로 세탁했습니다. 화이트 포인트가 있어서 더 맘에 들어요!,오자마자 입어봤는데 사이즈 핏 모두 맘에 들어서 바로 세탁했습니다 화이트 포인트가 있어서 더 맘에 들어요," 화이트,  포인트,  사이즈","사이즈, 세탁, 입어보다, 포인트, 화이트"
"미쵸따리 .. 배송도 빠르고 레이어드 해사 입어도 이쁘구 단독으로도 미쳐꾸우,,~ 투웨이 지퍼 짱짱 체고 🫶🏻",미쵸따리 배송도 빠르고 레이어드 해사 입어도 이쁘고 단독으로도 미쳐꾸우 투웨이 지퍼 짱짱 체고," 짱짱,  레이어드,  해사","꾸다, 단독, 따다, 레이어드, 밉다, 배송, 지퍼, 짱짱, 체고, 투, 해사"
와이거진짜개쩔어요실물갑개이쁨후회절대안할겨,와이거진짜개쩔어요실물갑개이쁨후회절대안할겨,,"대안, 실물, 할기다, 후회"
생각보다 예뻐서 맘에 들지만 흰 부분에 뭐가 묻어 있어서 좀 그랬어요 ㅠ  ,생각보다 예뻐서 맘에 들지만 흰 부분에 뭐가 묻어 있어서 좀 그랬어요, 부분,"그렇다, 묻다, 부분"
예전 트랙탑들보다 약간 크게 나온듯 해요 저한테 잘맞아서 좋네요,예전 트랙 탑들보다 약간 크게 나온듯해요 저한테 잘 맞아서 좋네요," 맞다,  트랙","나오다, 맞다, 예전, 크게, 탑, 트랙"
핳 너무 이뻐요🫶🏻 디자인 너무 귀엽고 이쁩니다! 청바지에 입으면 더 이뻐요,하하 너무 이뻐요 디자인 너무 귀엽고 이쁩니다 청바지에 입으면 더 이뻐요, 귀엽다,"귀엽다, 디자인, 청바지, 하하"
믿고 보는 아디다스입니다. 흔하지 않고 예쁜 듯. 친구들이 칭찬해줌ㅎㅎ,믿고 보는 아디다스입니다 흔하지 않고 예쁜 듯 친구들이 칭찬해 줌, 믿다,"믿다, 아디다스, 친구, 칭찬, 흔하다"
딱 정핏을 원했는데 생각했던거처럼 딱 이쁜 정핏이라 너무 마음에 들어요! 오자마자 바로 입고 나왔어요 ㅎㅎ,딱 정에 핏을 원했는데 생각했던 거처럼 딱 이쁜 정핏이라 너무 마음에 들어요 오자마자 바로 입고 나왔어요,,"나오다, 오, 원하다, 정, 정핏, 처럼, 핏"
여자친구랑 커플템으로 구매했습니다. 저는 일반 여자친구는 크롭버전으로!  진짜 엄청이뻐서 두번 기절함!!,여자친구랑 커플 템으로 구매했습니다 저는 일반 여자친구는 크롭 버전으로 진짜 엄청 이뻐서 두 번 기절함,여자친구,"버전, 여자친구, 일반, 커플, 크롭"
아디다스 저지는 베켄바우어!! 기본 아디다스 입니다,아디다스 저지는 베켄바워 기본 아디다스입니다," 베켄바워,  기본, 아디다스","기본, 베켄바워, 아디다스, 저지"
저지 오랜만에 입는데 옛날 생각나고 좋네요 이쁩니다.,저지 오랜만에 입는데 옛날 생각나고 좋네요 이쁩니다," 저지,  옛날","생각나다, 옛날, 오랜, 저지"
안에 기모같은게 있어서 따끈함 예전에 산 아디 저지랑 뭔가 좀 다름 축 늘어지는 핏은 아닌듯? 암튼 예뿌고 맘에 들어용,안에 기모 같은 게 있어서 따끈함 예전에 산 아디 저지랑 뭔가 좀 다름 축 늘어지는 핏은 아닌 듯 암튼 예쁘고 맘에 들어요,,"기모, 늘어지다, 다르다, 따끈하다, 뭔가, 아니다, 아디, 예전, 저지, 핏"
진짜 너무너무 예쁘고 생각보다 얇지 않음 넘 맘에 들어욤,진짜 너무너무 예쁘고 생각보다 얇지 않음 너무 맘에 들어요,,얇다
진짜 느므 이뻐요ㅠㅠ 역시 믿고사는 아디다스 넘 맘에들음,진짜 너무 이뻐요 역시 믿고 사는 아디다스 너무 맘에 들음,,"믿다, 살다, 아디다스"
얇을 줄 알았는데 생각보다 두께감이 있어서 좋아요. 디자인도 굿,얇을 줄 알았는데 생각보다 두께감이 있어서 좋아요 디자인도 굿,,"두께감, 디자인, 알다, 얇다"
블랙 만족하며 입었어서 블프때 좋아허는 색 깔별로 다 삼요,블랙 만족하며 입어서 불프 때 좋아하는 색 깔 별러 다 삼요," 좋아하다,  불프","만족하다, 별러, 불프, 블랙, 삼, 좋아하다"
하얀색 카라가 부담스러운 듯 했지만 어차피 봄가을용이고 땀도 거의 안흘려서 데일리룩으로 잘 입고 있습니다,하얀색 카라가 부담스러운 듯했지만 어차피 봄가을용이고 땀도 거의 안 흘려서 데일리룩으로 잘 입고 있습니다," 부담스럽다,  데일리룩,  하얀색","데일리룩, 땀, 부담스럽다, 어차피, 용이, 카라, 하얀색, 흘리다"
흔하지도 않고 흰색 포인트에다가 투웨이라 너무 좋아요 짱짱,흔하지도 않고 흰색 포인트에다가 투 웨이라 너무 좋아요 짱짱, 흰색,"짱짱, 포인트, 흔하다, 흰색"
배송 빠르고 옷 너무 예뻐요 안 흔해서 너무 좋아요,배송 빠르고 옷 너무 예뻐요 안 흔해서 너무 좋아요, 배송,"배송, 빠르다, 흔하다"
믿고 입는 아디다스 져지스타일 입니다. 푠하게 일상생활에서 막 입기 좋네요^^,믿고 입는 아디다스 저지 스타일입니다 편하게 일상생활에서 막 입기 좋네요,,"믿다, 스타일, 아디다스, 일상생활, 저지, 편하다"
165에 L사이즈 샀는데 적당히 세미 오버핏 느낌으로 이뻐요,에 L 사이즈 샀는데 적당히 세미 오버핏 느낌으로 이뻐요, 사이즈,"사이즈, 세미, 오버핏, 적당하다"
옷 이뻐여 귀엽고 옷 재질도 그냥 져지보다 탄탄하게느껴져서 좋았으요 살짝 슬림하게 입고싶었는데 그냥 평범한 핏이라 m살껄 그랬네요 그냥 반품비 아깝고 귀찮고 나름 괜찮아서 그냥 입으려구요 다른사람이 안입었음 좋겠어요 옷이 살짝 특이해서 다른사람이랑 겹치면 부끄러울닷요 ㅋㅎ,옷 이뻐요 귀엽고 옷 재질도 그냥 저지보다 탄탄하게 느껴져서 좋았어요 살짝 슬림 하게 입고 싶었는데 그냥 평범한 핏이라 m살껄 그랬네요 그냥 반품비 아깝고 귀찮고 나름 괜찮아서 그냥 입으려구요 다른 사람이 안 입었으면 좋겠어요 옷이 살짝 특이해서 다른 사람이랑 겹치면 부끄러울 담요,,"귀엽다, 귀찮다, 담요, 부끄럽다, 사람, 저지, 탄탄하다, 특이하다, 평범하다"
몸에 딱 맞고 배송도 빠르고 가격도 괜찮은거 같아요,몸에 딱 맞고 배송도 빠르고 가격도 괜찮은 거 같아요," 빠르다,  배송","가격, 맞다, 몸, 배송, 빠르다"
엔하이픈 양정원꺼 손민수하려다가 색깔 반전된거로 손민수했습니다. 지퍼두개라서 밑에는 무조건 좀 열어줘야돼요 좀 쫄림 그럼에도 지나가는애들이 말 걸지 못할 정도로 간지가 남 사세요,엔하이픈 양정원 꺼 손 인수하려다가 색깔 반전된 거로 손 인수했습니다 지퍼 두 개라서 밑에는 무조건 좀 열어줘야 돼요 좀 쫄림 그럼에도 지나가는 애들이 말 걸지 못할 정도로 간지가 남 사세요,,"간지, 개, 걸다, 그렇다, 무조건, 반전, 애, 인수, 정원, 지나가다, 쫄림, 하이픈"
생각보다 살짝 더 큽니다 제 키인 분들은 s사셔도 쌉가능이에요 두께는 엄청 얇진 않아요 참고하세요,생각보다 살짝 더 큽니다 제 키인 분들은 s 사셔도 쌉가능이에요 두께는 엄청 얇진 않아요 참고하세요, 참고,"두께, 분, 얇다, 참고, 크다, 키"
흔하지 않고 귀여워용 사이즈 s랑 m 고민했는데 아우터 속에 입을거면 s가 편한거 같아여,흔하지 않고 귀여워요 사이즈 s랑 m 고민했는데 아우터 속에 입을 거면 s가 편한 거 같아요,,"가다, 귀엽다, 속, 아우터, 편하다, 흔하다"
아이다스 져지는 처음 사보는데 처음 딱 봐도 보풀 조심해야되겠더라구요.. 이 점이 조금 아쉽기는 하지만 디자인 자체는 마음에 듭니다 ! 손목은 때 안타게 조심해야되겠어요 ,아이다스 저지는 처음 사보는데 처음 딱 봐도 보풀 조심해야 되겠더라고요 이 점이 조금 아쉽기는 하지만 디자인 자체는 마음에 듭니다 손목은 때 안 타게 조심해야 되겠어요, 디자인,"다스, 디자인, 보풀, 사보다, 손목, 자체, 저지, 점, 조심하다, 처음"
배색이라 일반 져지보다 기엽고 이쁨 소재도 탄탄,배색이라 일반 저지보다 귀엽고 이쁨 소재도 탄탄," 일반,  배색,  귀엽다","귀엽다, 배색, 소재, 일반, 저지, 탄탄"
처음에 불량품이 와서 교환 한 번 했지만 무신사측에서 대처가 되게 빨라서 좋았습니다!! 옷도 예뻐요 ㅎㅎ,처음에 불량품이 와서 교환 한 번 했지만 무신사 측에서 대처가 되게 빨라서 좋았습니다 옷도 예뻐요, 대처,"교환, 대처, 되게, 라서, 물다, 불량품, 오다, 처음"
배송이 정말 빨랐어요 ㅎㅎ 디자인도 깔끔하고 정말정말 예뻐요 .. 🖤🖤 딱 맞는 정핏보다 여유있게 착용하고 싶어서 L 사이즈로 구매했는데 핏 예뻐요 🖤🖤,배송이 정말 빨랐어요 디자인도 깔끔하고 정말 정말 예뻐요 딱 맞는 정 피트보다 여유 있게 착용하고 싶어서 L 사이즈로 구매했는데 핏 예뻐요," 디자인,  사이즈","디자인, 맞다, 배송, 빠르다, 사이즈, 여유, 착용, 피트"
디자인도 이쁘고 투웨이 지퍼라서 좋아요 맘에 들어요,디자인도 이쁘고 투웨이 지퍼라서 좋아요 맘에 들어요, 디자인,"디자인, 지퍼, 투"
"져지 너무 예뻐요 ,, 흰색이 포인트가 되어서 전체 검정색보다 더 예쁜 것 같아요 겨울에 이너로 예쁘게 잘 입겠습니당 ",저지 너무 예뻐요 흰색이 포인트가 되어서 전체 검은색보다 더 예쁜 것 같아요 겨울에 이너로 예쁘게 잘 입겠습니다, 검은색,"검은색, 겨울, 되어다, 이너, 저지, 전체, 포인트, 흰색"
옷이 너무 예뻐서 입었을때 핏도 ㄹㅇ 이뻐요 시보리에 흰색으로 포인트도 있어서 ㄹㅇ이쁨,옷이 너무 예뻐서 입었을 때 핏도 이뻐요 시보리에 흰색으로 포인트도 있어서 이쁨," 포인트,  흰색","시보리, 포인트, 핏, 흰색"
ㄹㅇ 좋아용 공홈에서 살까 했는데 더 빨라서 여기서 샀는데 ㄹㅇ만족 핏도 너무 예뻐요,좋아요 공홈에서 살까 했는데 더 빨라서 여기서 샀는데 만족 핏도 너무 예뻐요, 만족,"공홈, 만족, 살다, 핏"
다른 아디 트랙탑보다 사이즈 크게 나오지만 오버핏으로 입기 좋습니다,다른 아디 트랙 탑보다 사이즈 크게 나오지만 온 버핏으로 입기 좋습니다," 트랙,  나오다","나오다, 버핏, 사이즈, 아디, 크게, 탑, 트랙"
너무 예버용 아디다스 전체적인 검은색은 너무 흔해서 별로고 흰색 포인트 있는걸로 샀는데 맘에드렁용,너무 예버요 아디다스 전체적인 검은색은 너무 흔해서 별로고 흰색 포인트 있는 걸로 샀는데 맘에 들어 용," 흰색,  아디다스","검은색, 별로, 아디다스, 전체, 포인트, 흔하다, 흰색"
배색 너무 이쁨!!! s랑 m 뭐 살까 고민하다가 s 샀는데 딱 적당해요 안에 두꺼운 거 입으면 핏 별로일 듯 밑 시보리가 짱짱해서 살짝 접어입으면 더 이뻐용 ,배색 너무 이쁨 s랑 m 뭐 살까 고민하다가 s 샀는데 딱 적당해요 안에 두꺼운 거 입으면 핏 별로일 듯 밑 시보리가 짱짱해서 살짝 접어 입으면 더 이뻐요, 접다,"고민, 배색, 별로, 살다, 시보리, 적당하다, 접다"
요즘 다시 트랙탑이 유행이어서 샀는데 역시 아디다스 트랙탑입니다. 예전처럼 딱붙지 않는 스타일이라서 좋네요,요즘 다시 트랙 탑이 유행이어서 샀는데 역시 아디다스 트랙 탑입니다 예전처럼 딱 붙지 않는 스타일이라서 좋네요,,"다시, 붙다, 스타일, 아디다스, 예전, 유행, 처럼, 탑, 트랙"
팔부분 안쪽은 기모인거마냥 부드러워요 맨살도 가능할 듯 지금 날씨에 딱인듯 품절되기전에 호다닥 직구고민했는데.. 고민하길 잘했네,팔 부분 안쪽은 기 모인 거처럼 부드러워요 맨살도 가능할 듯 지금 날씨에 딱인 듯 품절되기 전에 후다닥 직구 고민했는데 고민하길 잘했네,,"가능하다, 고민, 날씨, 딱이다, 모이다, 부드럽다, 살, 직구, 처럼"
